genomas/GCA_054622855.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054622875.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054622895.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054622915.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054622935.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054622975.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054623035.1.fna	klebsiella	1109	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(168)	rpoB(4)	tonB(4)
genomas/GCA_054623055.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054623095.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623135.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054623195.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054623235.1.fna	klebsiella	392	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(40)
genomas/GCA_054623245.1.fna	klebsiella	392	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(40)
genomas/GCA_054623275.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623295.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054623315.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054623335.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054623355.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054623375.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623395.1.fna	klebsiella	1844	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(297)
genomas/GCA_054623415.1.fna	klebsiella	1844	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(297)
genomas/GCA_054623435.1.fna	klebsiella	1844	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(297)
genomas/GCA_054623455.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623475.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623495.1.fna	klebsiella	629	gapA(2)	infB(3)	mdh(87)	pgi(1)	phoE(12)	rpoB(1)	tonB(26)
genomas/GCA_054623515.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623535.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054623555.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054623635.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623655.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054623715.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054623755.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054623815.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054623855.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054623875.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054623915.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054623975.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054623995.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054624015.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054624075.1.fna	klebsiella	1	gapA(4)	infB(4)	mdh(1)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
genomas/GCA_054624095.1.fna	klebsiella	219	gapA(2)	infB(1)	mdh(2)	pgi(3)	phoE(27)	rpoB(1)	tonB(39)
genomas/GCA_054624135.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624195.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624215.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624255.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054624275.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054624355.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624375.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054624395.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624415.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624475.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624515.1.fna	klebsiella	2031	gapA(3)	infB(1)	mdh(2)	pgi(4)	phoE(1)	rpoB(1)	tonB(10)
genomas/GCA_054624575.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054624615.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054624635.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054624675.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054624735.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054624755.1.fna	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
genomas/GCA_054624775.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054624815.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054624835.1.fna	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
genomas/GCA_054624855.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054624875.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054624895.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054624915.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_054624935.1.fna	klebsiella	17	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_054624955.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054624975.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054624995.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054625015.1.fna	klebsiella	2031	gapA(3)	infB(1)	mdh(2)	pgi(4)	phoE(1)	rpoB(1)	tonB(10)
genomas/GCA_054625035.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054625055.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054625075.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054625095.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054625115.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054625135.1.fna	klebsiella	2031	gapA(3)	infB(1)	mdh(2)	pgi(4)	phoE(1)	rpoB(1)	tonB(10)
genomas/GCA_054625155.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054625175.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054625195.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054625215.1.fna	klebsiella	584	gapA(4)	infB(1)	mdh(2)	pgi(1)	phoE(1)	rpoB(7)	tonB(4)
genomas/GCA_054625275.1.fna	klebsiella	2031	gapA(3)	infB(1)	mdh(2)	pgi(4)	phoE(1)	rpoB(1)	tonB(10)
genomas/GCA_054894165.1.fna	klebsiella	5765	gapA(2)	infB(3)	mdh(2)	pgi(17)	phoE(101)	rpoB(1)	tonB(121)
genomas/GCA_054894185.1.fna	klebsiella	1271	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_054894205.1.fna	klebsiella	1271	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_054894225.1.fna	klebsiella	198	gapA(25)	infB(33)	mdh(1)	pgi(26)	phoE(7)	rpoB(1)	tonB(56)
genomas/GCA_054894245.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054894265.1.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_054894285.1.fna	klebsiella	101	gapA(2)	infB(6)	mdh(1)	pgi(5)	phoE(4)	rpoB(1)	tonB(6)
genomas/GCA_054894305.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054894325.1.fna	klebsiella	551	gapA(3)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(4)	tonB(135)
genomas/GCA_054894345.1.fna	klebsiella	1758	gapA(10)	infB(1)	mdh(155)	pgi(1)	phoE(214)	rpoB(1)	tonB(264)
genomas/GCA_054894365.1.fna	klebsiella	129	gapA(2)	infB(20)	mdh(23)	pgi(1)	phoE(1)	rpoB(1)	tonB(19)
genomas/GCA_054894385.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894405.1.fna	klebsiella	147	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(38)
genomas/GCA_054894425.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894445.1.fna	klebsiella	1271	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(4)	rpoB(4)	tonB(4)
genomas/GCA_054894465.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894485.1.fna	klebsiella	1583	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(12)	rpoB(1)	tonB(9)
genomas/GCA_054894505.1.fna	klebsiella	1583	gapA(2)	infB(1)	mdh(2)	pgi(1)	phoE(12)	rpoB(1)	tonB(9)
genomas/GCA_054894525.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894545.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894565.1.fna	klebsiella	1161	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(6)	rpoB(4)	tonB(111)
genomas/GCA_054894585.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054894605.1.fna	klebsiella	101	gapA(2)	infB(6)	mdh(1)	pgi(5)	phoE(4)	rpoB(1)	tonB(6)
genomas/GCA_054894625.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054894645.1.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_054894665.1.fna	klebsiella	833	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(12)
genomas/GCA_054894685.1.fna	klebsiella	656	gapA(4)	infB(4)	mdh(1)	pgi(1)	phoE(7)	rpoB(4)	tonB(4)
genomas/GCA_054894705.1.fna	klebsiella	4845	gapA(2)	infB(1)	mdh(62)	pgi(3)	phoE(10)	rpoB(4)	tonB(4)
genomas/GCA_054894725.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894745.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054894765.1.fna	klebsiella	441	gapA(4)	infB(1)	mdh(2)	pgi(1)	phoE(1)	rpoB(7)	tonB(23)
genomas/GCA_054894785.1.fna	klebsiella	441	gapA(4)	infB(1)	mdh(2)	pgi(1)	phoE(1)	rpoB(7)	tonB(23)
genomas/GCA_054894805.1.fna	klebsiella	6234	gapA(2)	infB(9)	mdh(2)	pgi(210)	phoE(13)	rpoB(1)	tonB(10)
genomas/GCA_054894825.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054894845.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054894865.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054894885.1.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_054894905.1.fna	klebsiella	629	gapA(2)	infB(3)	mdh(87)	pgi(1)	phoE(12)	rpoB(1)	tonB(26)
genomas/GCA_054894925.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054894945.1.fna	klebsiella	110	gapA(2)	infB(6)	mdh(1)	pgi(3)	phoE(8)	rpoB(1)	tonB(44)
genomas/GCA_054894965.1.fna	klebsiella	39	gapA(2)	infB(1)	mdh(2)	pgi(4)	phoE(9)	rpoB(1)	tonB(14)
genomas/GCA_054894985.1.fna	klebsiella	405	gapA(2)	infB(1)	mdh(62)	pgi(3)	phoE(10)	rpoB(4)	tonB(110)
genomas/GCA_054895005.1.fna	klebsiella	198	gapA(25)	infB(33)	mdh(1)	pgi(26)	phoE(7)	rpoB(1)	tonB(56)
genomas/GCA_054895025.1.fna	klebsiella	25	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(10)	rpoB(4)	tonB(13)
genomas/GCA_054895045.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895065.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054895085.1.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_054895095.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895125.1.fna	klebsiella	1161	gapA(2)	infB(3)	mdh(2)	pgi(2)	phoE(6)	rpoB(4)	tonB(111)
genomas/GCA_054895145.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895165.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895185.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895205.1.fna	klebsiella	432	gapA(4)	infB(1)	mdh(1)	pgi(2)	phoE(7)	rpoB(4)	tonB(4)
genomas/GCA_054895225.1.fna	klebsiella	432	gapA(4)	infB(1)	mdh(1)	pgi(2)	phoE(7)	rpoB(4)	tonB(4)
genomas/GCA_054895245.1.fna	klebsiella	498	gapA(52)	infB(1)	mdh(20)	pgi(1)	phoE(1)	rpoB(1)	tonB(47)
genomas/GCA_054895265.1.fna	klebsiella	13	gapA(2)	infB(3)	mdh(1)	pgi(1)	phoE(10)	rpoB(1)	tonB(19)
genomas/GCA_054895285.1.fna	klebsiella	893	gapA(25)	infB(1)	mdh(101)	pgi(1)	phoE(10)	rpoB(1)	tonB(100)
genomas/GCA_054895305.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054895325.1.fna	klebsiella	299	gapA(2)	infB(10)	mdh(1)	pgi(1)	phoE(56)	rpoB(24)	tonB(31)
genomas/GCA_054895345.1.fna	klebsiella	1401	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(9)	rpoB(1)	tonB(4)
genomas/GCA_054895365.1.fna	klebsiella	661	gapA(4)	infB(3)	mdh(1)	pgi(36)	phoE(9)	rpoB(10)	tonB(14)
genomas/GCA_054895385.1.fna	klebsiella	661	gapA(4)	infB(3)	mdh(1)	pgi(36)	phoE(9)	rpoB(10)	tonB(14)
genomas/GCA_054895405.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895425.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054895445.1.fna	klebsiella	380	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(4)	tonB(19)
genomas/GCA_054895465.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054895485.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895505.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895525.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895545.1.fna	klebsiella	322	gapA(2)	infB(1)	mdh(5)	pgi(1)	phoE(26)	rpoB(4)	tonB(12)
genomas/GCA_054895565.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895585.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054895605.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895625.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895645.1.fna	klebsiella	307	gapA(4)	infB(1)	mdh(2)	pgi(52)	phoE(1)	rpoB(1)	tonB(7)
genomas/GCA_054895665.1.fna	klebsiella	273	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(4)
genomas/GCA_054895685.1.fna	klebsiella	273	gapA(3)	infB(4)	mdh(6)	pgi(1)	phoE(7)	rpoB(4)	tonB(4)
genomas/GCA_054895705.1.fna	klebsiella	895	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(42)
genomas/GCA_054895725.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895745.1.fna	klebsiella	14	gapA(1)	infB(6)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895765.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895785.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054895805.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054895825.1.fna	klebsiella	348	gapA(2)	infB(1)	mdh(20)	pgi(1)	phoE(12)	rpoB(15)	tonB(16)
genomas/GCA_054895845.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054895865.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054895885.1.fna	klebsiella	45	gapA(2)	infB(1)	mdh(1)	pgi(6)	phoE(7)	rpoB(1)	tonB(12)
genomas/GCA_054895905.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054895925.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054895945.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054895965.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054896025.1.fna	klebsiella	37	gapA(2)	infB(9)	mdh(2)	pgi(1)	phoE(13)	rpoB(1)	tonB(16)
genomas/GCA_054896045.1.fna	klebsiella	15	gapA(1)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(1)
genomas/GCA_054896065.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054896085.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054896105.1.fna	klebsiella	340	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(18)
genomas/GCA_054896125.1.fna	klebsiella	151	gapA(4)	infB(1)	mdh(32)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
genomas/GCA_054896145.1.fna	klebsiella	151	gapA(4)	infB(1)	mdh(32)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
genomas/GCA_054896165.1.fna	klebsiella	1373	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(4)	tonB(4)
genomas/GCA_054896185.1.fna	klebsiella	151	gapA(4)	infB(1)	mdh(32)	pgi(1)	phoE(7)	rpoB(4)	tonB(10)
genomas/GCA_054896205.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054896225.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054896245.1.fna	klebsiella	70	gapA(2)	infB(6)	mdh(17)	pgi(1)	phoE(20)	rpoB(10)	tonB(25)
genomas/GCA_054896265.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054896285.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054896305.1.fna	klebsiella	11	gapA(3)	infB(3)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(4)
genomas/GCA_054896325.1.fna	klebsiella	342	gapA(2)	infB(1)	mdh(1)	pgi(1)	phoE(1)	rpoB(1)	tonB(100)
