ERR4436639	NA	contig00032	136	1284	+	blaADC-259	extended-spectrum class C beta-lactamase ADC-259	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	383	383	100.00	100.00	383	WP_046882921.1	extended-spectrum class C beta-lactamase ADC-259	NA	NA
ERR4436639	NA	contig00037	18163	19638	-	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	492	492	100.00	98.58	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
ERR4436639	NA	contig00038	9578	10864	-	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	429	429	100.00	99.77	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
ERR4436639	NA	contig00046	23456	24241	+	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	EXACTX	262	262	100.00	100.00	262	WP_001279068.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NA	NA
ERR4436639	NA	contig00048	155	973	+	blaOXA-23	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-23	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	273	273	100.00	100.00	273	WP_001046004.1	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-23	NA	NA
ERR4436639	NA	contig00060	6392	7213	-	blaOXA-64	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-64	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	274	274	100.00	100.00	274	WP_001021788.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-64	NA	NA
ERR4436639	NA	contig00065	15448	16518	+	adeS_H189Y	Acinetobacter baumannii efflux resistant AdeS	core	AMR	POINT	EFFLUX	EFFLUX	POINTX	357	361	98.89	98.32	357	WP_031379793.1	two-component sensor histidine kinase AdeS	NA	NA
ERR4436639	NA	contig00085	534	1334	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
ERR4436639	NA	contig00085	1337	2170	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
ERR4436639	NA	contig00085	5546	6748	+	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	401	401	100.00	100.00	401	WP_001089072.1	tetracycline efflux MFS transporter Tet(B)	NA	NA
ERR4436639	NA	contig00085	7369	8181	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
ERR4436639	NA	contig00126	349	1206	+	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTX	286	286	100.00	100.00	286	WP_000557452.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	NA	NA
ERR4436639	NA	contig00142	298	867	-	aac(6')-Ian	aminoglycoside N-acetyltransferase AAC(6')-Ian	core	AMR	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	EXACTX	190	190	100.00	100.00	190	WP_000960976.1	aminoglycoside N-acetyltransferase AAC(6')-Ian	NA	NA
ERR4436640	NA	contig00001	167060	168250	-	cxpE	chloramphenicol efflux transporter CxpE	plus	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTX	397	397	100.00	100.00	397	AKA30736.1	chloramphenicol efflux transporter CxpE	NA	NA
ERR4436640	NA	contig00001	191012	193723	-	gyrA_S81L	Acinetobacter baumannii quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	904	904	100.00	99.78	904	WP_000116450.1	DNA gyrase subunit A GyrA	NA	NA
ERR4436640	NA	contig00008	11895	12716	-	blaOXA-51	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	274	274	100.00	100.00	274	WP_002033109.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	NA	NA
ERR4436640	NA	contig00012	2554	3801	+	nreB	nickel resistance MFS transporter NreB	plus	STRESS	METAL	NICKEL	NICKEL	BLASTX	416	416	100.00	98.08	416	ADY84088.1	nickel resistance MFS transporter NreB	NA	NA
ERR4436640	NA	contig00021	19872	21347	+	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	492	492	100.00	98.78	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
ERR4436640	NA	contig00028	12585	13016	-	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	144	144	100.00	91.67	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
ERR4436640	NA	contig00028	13088	13435	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	116	116	100.00	94.83	116	CAA70196.1	mercuric transport protein MerT	NA	NA
ERR4436640	NA	contig00028	14219	15901	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	561	561	100.00	96.26	561	AAC38220.1	mercury(II) reductase	NA	NA
ERR4436640	NA	contig00028	15921	16127	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	69	121	57.02	94.20	69	BAA36433.1	mercury resistance co-regulator MerD	NA	NA
ERR4436640	NA	contig00034	137	1285	+	blaADC-263	extended-spectrum class C beta-lactamase ADC-263	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	383	383	100.00	100.00	383	WP_109433738.1	extended-spectrum class C beta-lactamase ADC-263	NA	NA
ERR4436640	NA	contig00038	17317	19533	-	parC_S84L	Acinetobacter baumannii quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	739	739	100.00	99.86	739	WP_000202259.1	DNA topoisomerase IV subunit A ParC	NA	NA
ERR4436640	NA	contig00040	24819	26105	+	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	429	429	100.00	99.53	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
ERR4436640	NA	contig00044	8489	9274	-	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	BLASTX	262	262	100.00	98.85	262	WP_001112624.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NA	NA
ERR4436640	NA	contig00072	12584	13465	-	mph(E)	Mph(E) family macrolide 2'-phosphotransferase	core	AMR	AMR	MACROLIDE	ERYTHROMYCIN	EXACTX	294	294	100.00	100.00	294	WP_000155092.1	Mph(E) family macrolide 2'-phosphotransferase	NA	NA
ERR4436640	NA	contig00072	13524	14996	-	msr(E)	ABC-F type ribosomal protection protein Msr(E)	core	AMR	AMR	MACROLIDE/STREPTOGRAMIN	AZITHROMYCIN/ERYTHROMYCIN/STREPTOGRAMIN	EXACTX	491	491	100.00	100.00	491	WP_000052512.1	ABC-F type ribosomal protection protein Msr(E)	NA	NA
ERR4436640	NA	contig00082	9321	10139	-	blaOXA-657	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-657	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	273	273	100.00	100.00	273	WP_111672907.1	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-657	NA	NA
ERR4436640	NA	contig00104	741	1553	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
ERR4436744	NA	contig00004	268	2979	+	gyrA_S81L	Acinetobacter baumannii quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	904	904	100.00	99.78	904	WP_000116450.1	DNA gyrase subunit A GyrA	NA	NA
ERR4436744	NA	contig00004	25739	26929	+	cxpE	chloramphenicol efflux transporter CxpE	plus	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTX	397	397	100.00	100.00	397	AKA30736.1	chloramphenicol efflux transporter CxpE	NA	NA
ERR4436744	NA	contig00011	44620	45867	-	nreB	nickel resistance MFS transporter NreB	plus	STRESS	METAL	NICKEL	NICKEL	BLASTX	416	416	100.00	98.08	416	ADY84088.1	nickel resistance MFS transporter NreB	NA	NA
ERR4436744	NA	contig00017	25217	26002	+	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	BLASTX	262	262	100.00	99.24	262	WP_001112624.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NA	NA
ERR4436744	NA	contig00038	16118	17593	+	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	492	492	100.00	98.98	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
ERR4436744	NA	contig00043	7687	8973	-	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	429	429	100.00	99.77	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
ERR4436744	NA	contig00048	5439	7655	-	parC_S84L	Acinetobacter baumannii quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	739	739	100.00	99.86	739	WP_000202259.1	DNA topoisomerase IV subunit A ParC	NA	NA
ERR4436744	NA	contig00068	6433	7254	-	blaOXA-65	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-65	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	274	274	100.00	100.00	274	WP_001021782.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-65	NA	NA
ERR4436744	NA	contig00080	1187	2257	-	adeS_G336S	Acinetobacter baumannii efflux resistant AdeS	core	AMR	POINT	EFFLUX	EFFLUX	POINTX	357	361	98.89	97.48	357	WP_031379793.1	two-component sensor histidine kinase AdeS	NA	NA
ERR4436744	NA	contig00080	1187	2257	-	adeS_N125K	Acinetobacter baumannii efflux resistant AdeS	core	AMR	POINT	EFFLUX	EFFLUX	POINTX	357	361	98.89	97.48	357	WP_031379793.1	two-component sensor histidine kinase AdeS	NA	NA
ERR4436744	NA	contig00080	7552	8946	+	adeC	multidrug efflux RND transporter AdeABC outer membrane channel subunit AdeC	plus	AMR	AMR	EFFLUX	EFFLUX	INTERNAL_STOP	465	465	100.00	96.34	465	AAL14441.1	multidrug efflux RND transporter AdeABC outer membrane channel subunit AdeC	NA	NA
ERR4436744	NA	contig00104	135	1283	+	blaADC-5	extended-spectrum class C beta-lactamase ADC-5	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	383	383	100.00	100.00	383	WP_038405930.1	extended-spectrum class C beta-lactamase ADC-5	NA	NA
ERR4436744	NA	contig00114	206	1024	+	blaOXA-23	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-23	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	273	273	100.00	100.00	273	WP_001046004.1	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-23	NA	NA
ERR4436744	NA	contig00140	2066	2899	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
ERR4436744	NA	contig00140	2902	3702	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
ERR4436744	NA	contig00147	469	1326	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
ERR4436744	NA	contig00147	1471	2328	+	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	EXACTX	286	286	100.00	100.00	286	WP_000557452.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	NA	NA
ERR4436744	NA	contig00160	1526	2338	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
ERR4436744	NA	contig00189	298	867	+	aac(6')-Ian	aminoglycoside N-acetyltransferase AAC(6')-Ian	core	AMR	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN/TOBRAMYCIN	EXACTX	190	190	100.00	100.00	190	WP_000960976.1	aminoglycoside N-acetyltransferase AAC(6')-Ian	NA	NA
ERR5709464	NA	contig00006	74322	75512	-	cxpE	chloramphenicol efflux transporter CxpE	plus	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTX	397	397	100.00	100.00	397	AKA30736.1	chloramphenicol efflux transporter CxpE	NA	NA
ERR5709464	NA	contig00006	98274	100985	-	gyrA_S81L	Acinetobacter baumannii quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	904	904	100.00	99.78	904	WP_000116450.1	DNA gyrase subunit A GyrA	NA	NA
ERR5709464	NA	contig00018	6419	7240	-	blaOXA-51	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	274	274	100.00	100.00	274	WP_002033109.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	NA	NA
ERR5709464	NA	contig00019	10074	11360	-	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	429	429	100.00	99.53	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
ERR5709464	NA	contig00036	2554	3801	+	nreB	nickel resistance MFS transporter NreB	plus	STRESS	METAL	NICKEL	NICKEL	BLASTX	416	416	100.00	98.08	416	ADY84088.1	nickel resistance MFS transporter NreB	NA	NA
ERR5709464	NA	contig00041	16567	18042	+	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	492	492	100.00	98.78	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
ERR5709464	NA	contig00045	23877	24662	+	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	BLASTX	262	262	100.00	98.85	262	WP_001112624.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NA	NA
ERR5709464	NA	contig00053	18943	21159	+	parC_S84L	Acinetobacter baumannii quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	739	739	100.00	99.86	739	WP_000202259.1	DNA topoisomerase IV subunit A ParC	NA	NA
ERR5709464	NA	contig00056	23406	24224	-	blaOXA-23	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-23	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	273	273	100.00	100.00	273	WP_001046004.1	OXA-23 family carbapenem-hydrolyzing class D beta-lactamase OXA-23	NA	NA
ERR5709464	NA	contig00063	3	1442	+	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	480	561	85.56	97.92	480	AAC38220.1	mercury(II) reductase	NA	NA
ERR5709464	NA	contig00063	1462	1668	+	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	69	121	57.02	94.20	69	BAA36433.1	mercury resistance co-regulator MerD	NA	NA
ERR5709464	NA	contig00075	3	419	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	139	144	96.53	93.53	139	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
ERR5709464	NA	contig00082	9764	9991	-	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	76	121	62.81	96.05	76	AAC38221.1	mercury resistance co-regulator MerD	NA	NA
ERR5709464	NA	contig00082	10012	11451	-	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	480	561	85.56	96.88	480	ACU65296.1	mercury(II) reductase	NA	NA
ERR5709464	NA	contig00088	7508	8656	-	blaADC-263	extended-spectrum class C beta-lactamase ADC-263	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	383	383	100.00	100.00	383	WP_109433738.1	extended-spectrum class C beta-lactamase ADC-263	NA	NA
ERR5709464	NA	contig00095	148	960	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.00	100.00	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2	NA	NA
ERR5709464	NA	contig00095	3579	4412	-	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
ERR5709464	NA	contig00095	4415	5215	-	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
ERR5709464	NA	contig00116	431	1288	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
ERR5709464	NA	contig00116	1433	2233	+	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	BLASTX	267	286	93.36	100.00	267	WP_000557452.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	NA	NA
ERR5709464	NA	contig00125	212	559	+	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	116	116	100.00	94.83	116	CAA70196.1	mercuric transport protein MerT	NA	NA
ERR5709464	NA	contig00131	220	996	+	aph(3')-VIa	aminoglycoside O-phosphotransferase APH(3')-VIa	core	AMR	AMR	AMINOGLYCOSIDE	AMIKACIN/KANAMYCIN	EXACTX	259	259	100.00	100.00	259	WP_000422636.1	aminoglycoside O-phosphotransferase APH(3')-VIa	NA	NA
ERR5709464	NA	contig00140	3	440	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	146	151	96.69	90.41	146	CAC69248.1	mercury resistance transcriptional regulator MerR	NA	NA
ERR5709466	NA	contig00003	81961	84672	+	gyrA_S81L	Acinetobacter baumannii quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	904	904	100.00	99.78	904	WP_000116450.1	DNA gyrase subunit A GyrA	NA	NA
ERR5709466	NA	contig00003	107434	108624	+	cxpE	chloramphenicol efflux transporter CxpE	plus	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTX	397	397	100.00	100.00	397	AKA30736.1	chloramphenicol efflux transporter CxpE	NA	NA
ERR5709466	NA	contig00012	79065	79271	-	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	69	121	57.02	94.20	69	BAA36433.1	mercury resistance co-regulator MerD	NA	NA
ERR5709466	NA	contig00012	79291	80973	-	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	561	561	100.00	96.26	561	AAC38220.1	mercury(II) reductase	NA	NA
ERR5709466	NA	contig00012	81757	82104	-	merT	mercuric transport protein MerT	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	116	116	100.00	94.83	116	CAA70196.1	mercuric transport protein MerT	NA	NA
ERR5709466	NA	contig00012	82176	82607	+	merR	mercury resistance transcriptional regulator MerR	plus	STRESS	METAL	MERCURY	MERCURY	BLASTX	144	144	100.00	91.67	144	CAA77320.1	mercury resistance transcriptional regulator MerR	NA	NA
ERR5709466	NA	contig00013	38547	39833	-	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	429	429	100.00	99.53	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
ERR5709466	NA	contig00016	42640	44115	+	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	492	492	100.00	98.78	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
ERR5709466	NA	contig00017	71836	73083	-	nreB	nickel resistance MFS transporter NreB	plus	STRESS	METAL	NICKEL	NICKEL	BLASTX	416	416	100.00	98.08	416	ADY84088.1	nickel resistance MFS transporter NreB	NA	NA
ERR5709466	NA	contig00020	25202	25987	+	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	BLASTX	262	262	100.00	98.85	262	WP_001112624.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NA	NA
ERR5709466	NA	contig00035	38226	39374	-	blaADC	ADC family extended-spectrum class C beta-lactamase	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	BLASTX	383	383	100.00	99.74	383	WP_017725267.1	extended-spectrum class C beta-lactamase ADC-6	NA	NA
ERR5709466	NA	contig00036	18943	21159	+	parC_S84L	Acinetobacter baumannii quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	739	739	100.00	99.86	739	WP_000202259.1	DNA topoisomerase IV subunit A ParC	NA	NA
ERR5709466	NA	contig00061	133	954	+	blaOXA-219	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-219	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	274	274	100.00	100.00	274	WP_063861765.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-219	NA	NA
ERR5709466	NA	contig00079	184	1041	+	blaTEM-1	broad-spectrum class A beta-lactamase TEM-1	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	286	286	100.00	100.00	286	WP_000027057.1	broad-spectrum class A beta-lactamase TEM-1	NA	NA
ERR5709466	NA	contig00079	1186	1986	+	aac(3)-IIe	aminoglycoside N-acetyltransferase AAC(3)-IIe	core	AMR	AMR	AMINOGLYCOSIDE	GENTAMICIN	BLASTX	267	286	93.36	100.00	267	WP_000557452.1	aminoglycoside N-acetyltransferase AAC(3)-IIe	NA	NA
ERR5709481	NA	contig00002	104239	105525	+	abaF	fosfomycin efflux MFS transporter AbaF	plus	AMR	AMR	FOSFOMYCIN	FOSFOMYCIN	BLASTX	429	429	100.00	99.53	429	ABO11759.2	fosfomycin efflux MFS transporter AbaF	NA	NA
ERR5709481	NA	contig00002	401901	402107	-	merD	mercury resistance co-regulator MerD	plus	STRESS	METAL	MERCURY	MERCURY	PARTIALX	69	121	57.02	94.20	69	BAA36433.1	mercury resistance co-regulator MerD	NA	NA
ERR5709481	NA	contig00002	402127	403566	-	merA	mercury(II) reductase	plus	STRESS	METAL	MERCURY	MERCURY	PARTIAL_CONTIG_ENDX	480	561	85.56	97.92	480	AAC38220.1	mercury(II) reductase	NA	NA
ERR5709481	NA	contig00004	94251	96962	+	gyrA_S81L	Acinetobacter baumannii quinolone resistant GyrA	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	904	904	100.00	99.78	904	WP_000116450.1	DNA gyrase subunit A GyrA	NA	NA
ERR5709481	NA	contig00004	119724	120914	+	cxpE	chloramphenicol efflux transporter CxpE	plus	AMR	AMR	PHENICOL	CHLORAMPHENICOL	EXACTX	397	397	100.00	100.00	397	AKA30736.1	chloramphenicol efflux transporter CxpE	NA	NA
ERR5709481	NA	contig00008	144378	145853	+	amvA	multidrug efflux MFS transporter AmvA	plus	AMR	AMR	EFFLUX	EFFLUX	BLASTX	492	492	100.00	98.78	492	ACQ82816.1	multidrug efflux MFS transporter AmvA	NA	NA
ERR5709481	NA	contig00009	36295	37080	-	ant(3'')-IIa	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	core	AMR	AMR	AMINOGLYCOSIDE	SPECTINOMYCIN/STREPTOMYCIN	BLASTX	262	262	100.00	98.85	262	WP_001112624.1	aminoglycoside nucleotidyltransferase ANT(3'')-IIa	NA	NA
ERR5709481	NA	contig00015	18097	18918	-	blaOXA-51	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	core	AMR	AMR	BETA-LACTAM	CARBAPENEM	ALLELEX	274	274	100.00	100.00	274	WP_002033109.1	OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-51	NA	NA
ERR5709481	NA	contig00016	71837	73084	-	nreB	nickel resistance MFS transporter NreB	plus	STRESS	METAL	NICKEL	NICKEL	BLASTX	416	416	100.00	98.08	416	ADY84088.1	nickel resistance MFS transporter NreB	NA	NA
ERR5709481	NA	contig00025	361	1509	+	blaADC-263	extended-spectrum class C beta-lactamase ADC-263	core	AMR	AMR	BETA-LACTAM	CEPHALOSPORIN	ALLELEX	383	383	100.00	100.00	383	WP_109433738.1	extended-spectrum class C beta-lactamase ADC-263	NA	NA
ERR5709481	NA	contig00026	17317	19533	-	parC_S84L	Acinetobacter baumannii quinolone resistant ParC	core	AMR	POINT	QUINOLONE	QUINOLONE	POINTX	739	739	100.00	99.86	739	WP_000202259.1	DNA topoisomerase IV subunit A ParC	NA	NA
ERR5709481	NA	contig00030	15613	16413	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.00	100.00	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib	NA	NA
ERR5709481	NA	contig00030	16416	17249	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.00	100.00	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id	NA	NA
